	Corr	p_val
akt_75_gene_list.adapB_single.akt__PDK1p241	0.649579831932773	0.00013536566429706
akt_75_gene_list.adapB_single.akt__PKCalphap657	-0.338655462184874	0.0658363921647394
akt_75_gene_list.adapB_single.akt__PKCalpha	-0.352941176470588	0.0675734520555482
akt_75_gene_list.adapB_single.akt__PR	0.557983193277311	0.000670105577923019
akt_75_gene_list.adapB_single.akt__PTEN	0.54593837535014	0.000231011422210825
akt_75_gene_list.adapB_single.akt__Rab25	0.474789915966387	0.0122432902781033
akt_75_gene_list.adapB_single.akt__Rb	0.0879551820728291	0.639201432084177
akt_75_gene_list.adapB_single.akt__S6p235.236	0.0324929971988796	0.867488063003997
akt_75_gene_list.adapB_single.akt__S6p240.244	0.0675070028011205	0.689155053263335
akt_75_gene_list.adapB_single.akt__src	-0.0862745098039216	0.648878585244243
akt_75_gene_list.adapB_single.akt__srcp416	0.0941176470588235	0.61596261606438
akt_75_gene_list.adapB_single.akt__srcp527	-0.151260504201681	0.448016564402151
akt_75_gene_list.adapB_single.akt__stat3	-0.384873949579832	0.0174450010611258
akt_75_gene_list.adapB_single.akt__stat3p705	-0.25266106442577	0.207526510395953
akt_75_gene_list.adapB_single.akt__TSC2	0.317366946778712	0.0681829599266872
akt_75_gene_list.adapB_single.akt__VEGFR2	-0.301120448179272	0.0867527893828297
akt_75_gene_list.adapB_single.akt__COMT	0.359943977591036	0.0492818947567299
akt_75_gene_list.adapB_single.akt__ERp118	0.771148459383754	6.04731958910865e-05
akt_75_gene_list.adapB_single.akt__Stathmin	-0.119887955182073	0.528402347687864
akt_75_gene_list.adapB_single.akt__Telomerase	-0.499719887955182	0.00188893979220373
akt_75_gene_list.adapB_single.akt__YB1	-0.33109243697479	0.0709724514845591
akt_75_gene_list.adapB_single.akt__CCNE1	-0.110924369747899	0.49544548028394
akt_75_gene_list.adapB_single.akt__AR	0.580952380952381	3.00857793056331e-06
akt_75_gene_list.adapB_single.akt__GATA3	0.411484593837535	0.0305452895514984
akt_75_gene_list.adapB_single.akt__NOTCH3	0.209243697478992	0.264332485965009
akt_75_gene_list.adapB_single.akt__IGFBP2	0.687394957983193	4.16030163741254e-06
akt_75_gene_list.adapB_single.akt__FGFR1	-0.19327731092437	0.294193942327452
akt_75_gene_list.adapB_single.akt__HER2	0.577871148459384	0.00316782174922636
akt_75_gene_list.adapB_single.akt__HER2p1248	0.619047619047619	0.00329708852037069
akt_75_gene_list.adapB_single.akt__EN1	-0.302240896358543	0.0716468339209937
akt_75_gene_list.adapB_single.akt__EIG121	0.558823529411765	0.00194164119030127
akt_75_gene_list.adap_adap_single.akt__X4EBP1	0.0929971988795518	0.560683259702408
akt_75_gene_list.adap_adap_single.akt__X4EBP1p37	0.0495798319327731	0.756481665808672
akt_75_gene_list.adap_adap_single.akt__AcCoAp	0.352941176470588	0.0502213350046647
akt_75_gene_list.adap_adap_single.akt__Akt	0.533613445378151	0.00341528226102117
akt_75_gene_list.adap_adap_single.akt__Aktp308	-0.183473389355742	0.319679092287032
akt_75_gene_list.adap_adap_single.akt__Aktp473	-0.241176470588235	0.198298942915247
akt_75_gene_list.adap_adap_single.akt__AMPKp	0.178991596638655	0.293674427236857
akt_75_gene_list.adap_adap_single.akt__B.Catenin	-0.295518207282913	0.0554097423477795
akt_75_gene_list.adap_adap_single.akt__Bcl2	0.0529411764705882	0.796937945506588
akt_75_gene_list.adap_adap_single.akt__Caveolin.1	-0.628011204481793	0.00047497967119936
akt_75_gene_list.adap_adap_single.akt__CCNB1	-0.384873949579832	0.0293433437841784
akt_75_gene_list.adap_adap_single.akt__CCND1	0.271428571428571	0.106819216052356
akt_75_gene_list.adap_adap_single.akt__CD31	0.358263305322129	0.0698442543191422
akt_75_gene_list.adap_adap_single.akt__cJUN	-0.550140056022409	0.00579666352079311
akt_75_gene_list.adap_adap_single.akt__cleaved.caspase.7	0.00896358543417367	0.951420498648549
akt_75_gene_list.adap_adap_single.akt__Collagen.VI	-0.0927170868347339	0.65771933206777
akt_75_gene_list.adap_adap_single.akt__E.cadherin	0.328011204481793	0.0548436291431897
akt_75_gene_list.adap_adap_single.akt__EGFR	-0.293557422969188	0.0829587082670766
akt_75_gene_list.adap_adap_single.akt__EGFRp1068	-0.0249299719887955	0.906604917685704
akt_75_gene_list.adap_adap_single.akt__ER	0.718767507002801	0.000218295879740538
akt_75_gene_list.adap_adap_single.akt__ERK2	-0.24593837535014	0.160922222372331
akt_75_gene_list.adap_adap_single.akt__Fortilin	-0.254621848739496	0.129759309325018
akt_75_gene_list.adap_adap_single.akt__GSK3	0.423249299719888	0.0273836420360842
akt_75_gene_list.adap_adap_single.akt__GSK3p21.9	0.119327731092437	0.562868899657061
akt_75_gene_list.adap_adap_single.akt__IGFR1	0.0994397759103642	0.577615034780286
akt_75_gene_list.adap_adap_single.akt__JNK	-0.00196078431372549	0.99613106119928
akt_75_gene_list.adap_adap_single.akt__JNKp183.5	-0.0397759103641457	0.83294158715184
akt_75_gene_list.adap_adap_single.akt__MAPKp	-0.328011204481793	0.0605940062203465
akt_75_gene_list.adap_adap_single.akt__MEK1	-0.138375350140056	0.463591915748225
akt_75_gene_list.adap_adap_single.akt__mTor	0.310084033613445	0.0793513386838951
akt_75_gene_list.adap_adap_single.akt__p110alpha	0.0529411764705882	0.767803217331873
akt_75_gene_list.adap_adap_single.akt__p21	-0.138655462184874	0.437826485923492
akt_75_gene_list.adap_adap_single.akt__p38	0.0876750700280112	0.664191893942826
akt_75_gene_list.adap_adap_single.akt__p38p	-0.603921568627451	0.00146802789596312
akt_75_gene_list.adap_adap_single.akt__p53	-0.229411764705882	0.184423602593412
akt_75_gene_list.adap_adap_single.akt__p70S6.Kinase	0.584593837535014	0.000999860647545425
akt_75_gene_list.adap_adap_single.akt__p70S6Kp389	0.349299719887955	0.0454224344368499
akt_75_gene_list.adap_adap_single.akt__PAI1	-0.387675070028011	0.0449835557535514
akt_75_gene_list.adap_adap_single.akt__PDK1	0.615406162464986	0.000251923737097259
akt_75_gene_list.adap_adap_single.akt__PDK1p241	0.663025210084034	0.000179688868138017
akt_75_gene_list.adap_adap_single.akt__PKCalphap657	-0.350420168067227	0.0558090588387226
akt_75_gene_list.adap_adap_single.akt__PKCalpha	-0.357142857142857	0.0645892785520703
akt_75_gene_list.adap_adap_single.akt__PR	0.578151260504202	0.000488352745927401
akt_75_gene_list.adap_adap_single.akt__PTEN	0.527170868347339	0.00027178196708566
akt_75_gene_list.adap_adap_single.akt__Rab25	0.441456582633053	0.0180803625626311
akt_75_gene_list.adap_adap_single.akt__Rb	0.0857142857142857	0.645906350623388
akt_75_gene_list.adap_adap_single.akt__S6p235.236	0.034733893557423	0.851595476603016
akt_75_gene_list.adap_adap_single.akt__S6p240.244	0.0904761904761905	0.603654772522782
akt_75_gene_list.adap_adap_single.akt__src	-0.0579831932773109	0.772419637071611
akt_75_gene_list.adap_adap_single.akt__srcp416	0.0887955182072829	0.623506714761348
akt_75_gene_list.adap_adap_single.akt__srcp527	-0.13249299719888	0.505330774328023
akt_75_gene_list.adap_adap_single.akt__stat3	-0.416526610644258	0.0139057395495561
akt_75_gene_list.adap_adap_single.akt__stat3p705	-0.278991596638655	0.170374236589617
akt_75_gene_list.adap_adap_single.akt__TSC2	0.356582633053221	0.0399603573265881
akt_75_gene_list.adap_adap_single.akt__VEGFR2	-0.305882352941176	0.0993682993103684
akt_75_gene_list.adap_adap_single.akt__COMT	0.366386554621849	0.045431306335135
akt_75_gene_list.adap_adap_single.akt__ERp118	0.77843137254902	3.95731704687652e-05
akt_75_gene_list.adap_adap_single.akt__Stathmin	-0.168067226890756	0.37683523698053
akt_75_gene_list.adap_adap_single.akt__Telomerase	-0.491316526610644	0.00248940139203757
akt_75_gene_list.adap_adap_single.akt__YB1	-0.343137254901961	0.0609169688248532
akt_75_gene_list.adap_adap_single.akt__CCNE1	-0.112885154061625	0.509356811270433
akt_75_gene_list.adap_adap_single.akt__AR	0.602801120448179	4.06926097706872e-07
akt_75_gene_list.adap_adap_single.akt__GATA3	0.457983193277311	0.0131159372313985
akt_75_gene_list.adap_adap_single.akt__NOTCH3	0.19187675070028	0.302792063665069
akt_75_gene_list.adap_adap_single.akt__IGFBP2	0.711204481792717	1.02213464647782e-06
akt_75_gene_list.adap_adap_single.akt__FGFR1	-0.169747899159664	0.350738058947331
akt_75_gene_list.adap_adap_single.akt__HER2	0.573389355742297	0.0032895279056937
akt_75_gene_list.adap_adap_single.akt__HER2p1248	0.60672268907563	0.00313201421847586
akt_75_gene_list.adap_adap_single.akt__EN1	-0.305322128851541	0.0630893935161725
akt_75_gene_list.adap_adap_single.akt__EIG121	0.518767507002801	0.00384198162582861
akt_bad.adapB_multi.akt__X4EBP1	0.069187675070028	0.688562685053465
akt_bad.adapB_multi.akt__X4EBP1p37	-0.0212885154061625	0.898975824729637
akt_bad.adapB_multi.akt__AcCoAp	0.3406162464986	0.0623680658268908
akt_bad.adapB_multi.akt__Akt	0.472829131652661	0.0113428578141448
akt_bad.adapB_multi.akt__Aktp308	-0.171428571428571	0.35895643357145
akt_bad.adapB_multi.akt__Aktp473	-0.235574229691877	0.219821602366125
akt_bad.adapB_multi.akt__AMPKp	0.0879551820728291	0.597806853949423
akt_bad.adapB_multi.akt__B.Catenin	-0.240336134453782	0.17734307939237
akt_bad.adapB_multi.akt__Bcl2	0.00112044817927171	0.998495503483012
akt_bad.adapB_multi.akt__Caveolin.1	-0.573949579831933	0.00087759009088173
akt_bad.adapB_multi.akt__CCNB1	-0.34453781512605	0.0500582198529691
akt_bad.adapB_multi.akt__CCND1	0.233613445378151	0.186414011543944
akt_bad.adapB_multi.akt__CD31	0.367787114845938	0.0696162727563525
akt_bad.adapB_multi.akt__cJUN	-0.499719887955182	0.0156879473113611
akt_bad.adapB_multi.akt__cleaved.caspase.7	0.0641456582633053	0.757026066719245
akt_bad.adapB_multi.akt__Collagen.VI	-0.110084033613445	0.601777010555846
akt_bad.adapB_multi.akt__E.cadherin	0.325490196078431	0.0895721817392936
akt_bad.adapB_multi.akt__EGFR	-0.21624649859944	0.197389013135553
akt_bad.adapB_multi.akt__EGFRp1068	-0.0131652661064426	0.933375029557904
akt_bad.adapB_multi.akt__ER	0.638935574229692	0.00409261181123854
akt_bad.adapB_multi.akt__ERK2	-0.23109243697479	0.221835249206285
akt_bad.adapB_multi.akt__Fortilin	-0.243697478991597	0.151595443093896
akt_bad.adapB_multi.akt__GSK3	0.353781512605042	0.0686073365693238
akt_bad.adapB_multi.akt__GSK3p21.9	0.107843137254902	0.578546435585485
akt_bad.adapB_multi.akt__IGFR1	0.0277310924369748	0.876544802042399
akt_bad.adapB_multi.akt__JNK	-0.0092436974789916	0.962631952015128
akt_bad.adapB_multi.akt__JNKp183.5	0.00532212885154062	0.985388002514687
akt_bad.adapB_multi.akt__MAPKp	-0.241456582633053	0.167087450589064
akt_bad.adapB_multi.akt__MEK1	-0.101120448179272	0.599372754805053
akt_bad.adapB_multi.akt__mTor	0.327450980392157	0.0527161886394865
akt_bad.adapB_multi.akt__p110alpha	0.0476190476190476	0.785084179032283
akt_bad.adapB_multi.akt__p21	-0.115126050420168	0.529155374708796
akt_bad.adapB_multi.akt__p38	0.0686274509803922	0.722899371860681
akt_bad.adapB_multi.akt__p38p	-0.549299719887955	0.00803244926003943
akt_bad.adapB_multi.akt__p53	-0.225770308123249	0.175685171075071
akt_bad.adapB_multi.akt__p70S6.Kinase	0.551540616246499	0.00296946231636341
akt_bad.adapB_multi.akt__p70S6Kp389	0.209243697478992	0.241638056361325
akt_bad.adapB_multi.akt__PAI1	-0.380392156862745	0.0441187412029929
akt_bad.adapB_multi.akt__PDK1	0.582633053221289	0.000288184370427214
akt_bad.adapB_multi.akt__PDK1p241	0.609243697478992	0.000293971117810043
akt_bad.adapB_multi.akt__PKCalphap657	-0.322689075630252	0.101346771190215
akt_bad.adapB_multi.akt__PKCalpha	-0.331932773109244	0.0986168409430512
akt_bad.adapB_multi.akt__PR	0.443697478991597	0.00691802894437643
akt_bad.adapB_multi.akt__PTEN	0.515406162464986	0.001270449601525
akt_bad.adapB_multi.akt__Rab25	0.571428571428572	0.00546246691565577
akt_bad.adapB_multi.akt__Rb	0.019327731092437	0.9294777479243
akt_bad.adapB_multi.akt__S6p235.236	-0.0249299719887955	0.884891579411773
akt_bad.adapB_multi.akt__S6p240.244	-0.0109243697478992	0.95970948581364
akt_bad.adapB_multi.akt__src	-0.154341736694678	0.387029241201411
akt_bad.adapB_multi.akt__srcp416	0.176470588235294	0.312267201463396
akt_bad.adapB_multi.akt__srcp527	-0.211204481792717	0.271845480430564
akt_bad.adapB_multi.akt__stat3	-0.330252100840336	0.0622966912146756
akt_bad.adapB_multi.akt__stat3p705	-0.164145658263305	0.420199417663731
akt_bad.adapB_multi.akt__TSC2	0.201120448179272	0.25914869324239
akt_bad.adapB_multi.akt__VEGFR2	-0.221008403361345	0.219564674727748
akt_bad.adapB_multi.akt__COMT	0.412324929971989	0.0166467820299796
akt_bad.adapB_multi.akt__ERp118	0.757703081232493	9.52424156459575e-05
akt_bad.adapB_multi.akt__Stathmin	-0.0927170868347339	0.610539248300898
akt_bad.adapB_multi.akt__Telomerase	-0.481232492997199	0.00166473697992631
akt_bad.adapB_multi.akt__YB1	-0.366386554621849	0.041453380447769
akt_bad.adapB_multi.akt__CCNE1	-0.0929971988795518	0.58898057623706
akt_bad.adapB_multi.akt__AR	0.545098039215686	0.000295610959596404
akt_bad.adapB_multi.akt__GATA3	0.3703081232493	0.0677844990283503
akt_bad.adapB_multi.akt__NOTCH3	0.224089635854342	0.238469264832712
akt_bad.adapB_multi.akt__IGFBP2	0.610644257703081	0.000325229244976022
akt_bad.adapB_multi.akt__FGFR1	-0.313725490196078	0.107736131681896
akt_bad.adapB_multi.akt__HER2	0.590196078431373	0.00287842005019989
akt_bad.adapB_multi.akt__HER2p1248	0.634733893557423	0.00226502776168913
akt_bad.adapB_multi.akt__EN1	-0.263865546218487	0.145321877966637
akt_bad.adapB_multi.akt__EIG121	0.546778711484594	0.00117819495223004
akt_bad.adapB_multi.bad__X4EBP1	-0.187955182072829	0.330791049183834
akt_bad.adapB_multi.bad__X4EBP1p37	-0.0680672268907563	0.715960907780087
akt_bad.adapB_multi.bad__AcCoAp	-0.465546218487395	0.00930148060885672
akt_bad.adapB_multi.bad__Akt	-0.344817927170868	0.0484860077919975
akt_bad.adapB_multi.bad__Aktp308	0.372268907563025	0.0464126438844203
akt_bad.adapB_multi.bad__Aktp473	0.238375350140056	0.215975656073282
akt_bad.adapB_multi.bad__AMPKp	-0.149859943977591	0.399906950382767
akt_bad.adapB_multi.bad__B.Catenin	0.129131652661064	0.458563509206467
akt_bad.adapB_multi.bad__Bcl2	-0.050140056022409	0.788139612275587
akt_bad.adapB_multi.bad__Caveolin.1	0.639775910364146	6.68807777046698e-05
akt_bad.adapB_multi.bad__CCNB1	0.450700280112045	0.0175346036918458
akt_bad.adapB_multi.bad__CCND1	-0.237254901960784	0.188497499235926
akt_bad.adapB_multi.bad__CD31	-0.349859943977591	0.0428176042702788
akt_bad.adapB_multi.bad__cJUN	0.556302521008403	0.00521585745983111
akt_bad.adapB_multi.bad__cleaved.caspase.7	-0.112885154061625	0.500438310695495
akt_bad.adapB_multi.bad__Collagen.VI	-0.0170868347338936	0.928663464814744
akt_bad.adapB_multi.bad__E.cadherin	-0.53249299719888	0.0126233937139981
akt_bad.adapB_multi.bad__EGFR	0.0352941176470588	0.844829472805372
akt_bad.adapB_multi.bad__EGFRp1068	0.1703081232493	0.322340235699548
akt_bad.adapB_multi.bad__ER	-0.517647058823529	0.0034043439800473
akt_bad.adapB_multi.bad__ERK2	-0.05406162464986	0.770075432174991
akt_bad.adapB_multi.bad__Fortilin	0.318767507002801	0.0769246544572448
akt_bad.adapB_multi.bad__GSK3	-0.422128851540616	0.0187586823273382
akt_bad.adapB_multi.bad__GSK3p21.9	-0.238375350140056	0.144638490741833
akt_bad.adapB_multi.bad__IGFR1	0.0521008403361345	0.788269340583828
akt_bad.adapB_multi.bad__JNK	-0.00140056022408964	0.993664713397259
akt_bad.adapB_multi.bad__JNKp183.5	-0.14453781512605	0.389173322185664
akt_bad.adapB_multi.bad__MAPKp	0.259663865546219	0.115879414616952
akt_bad.adapB_multi.bad__MEK1	-0.104201680672269	0.543199608602981
akt_bad.adapB_multi.bad__mTor	-0.134733893557423	0.459521921814267
akt_bad.adapB_multi.bad__p110alpha	0.0943977591036415	0.592445273066439
akt_bad.adapB_multi.bad__p21	0.340896358543417	0.0768394379206041
akt_bad.adapB_multi.bad__p38	-0.333053221288515	0.0776391333841051
akt_bad.adapB_multi.bad__p38p	0.282913165266106	0.0931546208383107
akt_bad.adapB_multi.bad__p53	0.387955182072829	0.0265508696424592
akt_bad.adapB_multi.bad__p70S6.Kinase	-0.479551820728291	0.00905783381111225
akt_bad.adapB_multi.bad__p70S6Kp389	-0.23109243697479	0.252035121139385
akt_bad.adapB_multi.bad__PAI1	0.403361344537815	0.028606062474019
akt_bad.adapB_multi.bad__PDK1	-0.542016806722689	0.00569242419381788
akt_bad.adapB_multi.bad__PDK1p241	-0.503921568627451	0.00584153908224572
akt_bad.adapB_multi.bad__PKCalphap657	0.53921568627451	0.00796569121856927
akt_bad.adapB_multi.bad__PKCalpha	0.594397759103642	0.00274886506596483
akt_bad.adapB_multi.bad__PR	-0.207002801120448	0.25940618107366
akt_bad.adapB_multi.bad__PTEN	-0.463025210084034	0.0155563683864428
akt_bad.adapB_multi.bad__Rab25	-0.708403361344538	0.000766740087658535
akt_bad.adapB_multi.bad__Rb	0.220728291316527	0.269124162408318
akt_bad.adapB_multi.bad__S6p235.236	0.340896358543417	0.0426345248111897
akt_bad.adapB_multi.bad__S6p240.244	0.32156862745098	0.0556865106684412
akt_bad.adapB_multi.bad__src	0.177310924369748	0.299734639886567
akt_bad.adapB_multi.bad__srcp416	-0.0918767507002801	0.619537057719817
akt_bad.adapB_multi.bad__srcp527	0.0882352941176471	0.608284221480887
akt_bad.adapB_multi.bad__stat3	0.487675070028011	0.00120180227725553
akt_bad.adapB_multi.bad__stat3p705	0.205322128851541	0.257001576409845
akt_bad.adapB_multi.bad__TSC2	-0.301680672268908	0.11402893908465
akt_bad.adapB_multi.bad__VEGFR2	0.112324929971989	0.555266541281311
akt_bad.adapB_multi.bad__COMT	-0.558263305322129	0.00525625286442644
akt_bad.adapB_multi.bad__ERp118	-0.665546218487395	0.000120431233492369
akt_bad.adapB_multi.bad__Stathmin	0.0439775910364146	0.781936072002977
akt_bad.adapB_multi.bad__Telomerase	0.253501400560224	0.0997148947726161
akt_bad.adapB_multi.bad__YB1	0.31624649859944	0.094523271519797
akt_bad.adapB_multi.bad__CCNE1	0.29047619047619	0.119709669949283
akt_bad.adapB_multi.bad__AR	-0.576190476190476	0.000220025745683694
akt_bad.adapB_multi.bad__GATA3	-0.402521008403361	0.0426885365439147
akt_bad.adapB_multi.bad__NOTCH3	-0.556582633053221	0.00206416212754013
akt_bad.adapB_multi.bad__IGFBP2	-0.492156862745098	0.0268918772092033
akt_bad.adapB_multi.bad__FGFR1	0.25406162464986	0.177294640959826
akt_bad.adapB_multi.bad__HER2	-0.602240896358543	0.00250620643044908
akt_bad.adapB_multi.bad__HER2p1248	-0.635854341736695	0.00120488278471242
akt_bad.adapB_multi.bad__EN1	0.354621848739496	0.0860246150597741
akt_bad.adapB_multi.bad__EIG121	-0.317927170868347	0.0612724887929927
akt_bad.adap_adap_multi.akt__X4EBP1	0.123529411764706	0.450905327905385
akt_bad.adap_adap_multi.akt__X4EBP1p37	0.084593837535014	0.621862306292254
akt_bad.adap_adap_multi.akt__AcCoAp	0.389635854341737	0.0356676291188227
akt_bad.adap_adap_multi.akt__Akt	0.533893557422969	0.00327967045840394
akt_bad.adap_adap_multi.akt__Aktp308	-0.227450980392157	0.205880948631468
akt_bad.adap_adap_multi.akt__Aktp473	-0.277310924369748	0.128523445795041
akt_bad.adap_adap_multi.akt__AMPKp	0.170028011204482	0.303472050132185
akt_bad.adap_adap_multi.akt__B.Catenin	-0.327170868347339	0.0422978526257869
akt_bad.adap_adap_multi.akt__Bcl2	0.117927170868347	0.537109707724523
akt_bad.adap_adap_multi.akt__Caveolin.1	-0.680672268907563	0.000106318645734849
akt_bad.adap_adap_multi.akt__CCNB1	-0.335574229691877	0.0673487768734566
akt_bad.adap_adap_multi.akt__CCND1	0.292436974789916	0.07658562399703
akt_bad.adap_adap_multi.akt__CD31	0.341736694677871	0.0861135323101176
akt_bad.adap_adap_multi.akt__cJUN	-0.565546218487395	0.00737076333409648
akt_bad.adap_adap_multi.akt__cleaved.caspase.7	0.0389355742296919	0.823668519627591
akt_bad.adap_adap_multi.akt__Collagen.VI	-0.142296918767507	0.493240918731682
akt_bad.adap_adap_multi.akt__E.cadherin	0.303921568627451	0.0963290146454541
akt_bad.adap_adap_multi.akt__EGFR	-0.321848739495798	0.0562222211764287
akt_bad.adap_adap_multi.akt__EGFRp1068	-0.0641456582633053	0.699962011773889
akt_bad.adap_adap_multi.akt__ER	0.749579831932773	0.000691159238102701
akt_bad.adap_adap_multi.akt__ERK2	-0.199439775910364	0.243821945764629
akt_bad.adap_adap_multi.akt__Fortilin	-0.253501400560224	0.12937567144456
akt_bad.adap_adap_multi.akt__GSK3	0.427731092436975	0.0244218735088757
akt_bad.adap_adap_multi.akt__GSK3p21.9	0.122128851540616	0.545799256208765
akt_bad.adap_adap_multi.akt__IGFR1	0.105322128851541	0.564777693870365
akt_bad.adap_adap_multi.akt__JNK	-0.0330532212885154	0.844874853137931
akt_bad.adap_adap_multi.akt__JNKp183.5	-0.0392156862745098	0.812650640689518
akt_bad.adap_adap_multi.akt__MAPKp	-0.390476190476191	0.0264465343993043
akt_bad.adap_adap_multi.akt__MEK1	-0.111764705882353	0.563628747047108
akt_bad.adap_adap_multi.akt__mTor	0.266946778711485	0.122644575031428
akt_bad.adap_adap_multi.akt__p110alpha	0.0291316526610644	0.876187115948826
akt_bad.adap_adap_multi.akt__p21	-0.159103641456583	0.378966738088477
akt_bad.adap_adap_multi.akt__p38	0.0893557422969188	0.640730912238803
akt_bad.adap_adap_multi.akt__p38p	-0.601960784313726	0.00104692048067467
akt_bad.adap_adap_multi.akt__p53	-0.231652661064426	0.171807107847616
akt_bad.adap_adap_multi.akt__p70S6.Kinase	0.616806722689076	0.000506562853034964
akt_bad.adap_adap_multi.akt__p70S6Kp389	0.359663865546219	0.0343029647831949
akt_bad.adap_adap_multi.akt__PAI1	-0.427731092436975	0.0273905565788246
akt_bad.adap_adap_multi.akt__PDK1	0.618207282913165	0.000114592943274205
akt_bad.adap_adap_multi.akt__PDK1p241	0.678151260504202	7.82224449242808e-05
akt_bad.adap_adap_multi.akt__PKCalphap657	-0.373949579831933	0.0411737240417869
akt_bad.adap_adap_multi.akt__PKCalpha	-0.376750700280112	0.0473123127000472
akt_bad.adap_adap_multi.akt__PR	0.596078431372549	7.42789760792562e-05
akt_bad.adap_adap_multi.akt__PTEN	0.510084033613445	0.00072904102062421
akt_bad.adap_adap_multi.akt__Rab25	0.508963585434174	0.00602345180836927
akt_bad.adap_adap_multi.akt__Rb	0.110364145658263	0.533139192261596
akt_bad.adap_adap_multi.akt__S6p235.236	-0.00784313725490196	0.966786335749696
akt_bad.adap_adap_multi.akt__S6p240.244	0.0666666666666667	0.683555449992686
akt_bad.adap_adap_multi.akt__src	-0.0787114845938375	0.664971946284324
akt_bad.adap_adap_multi.akt__srcp416	0.0823529411764706	0.648607134154976
akt_bad.adap_adap_multi.akt__srcp527	-0.177591036414566	0.384634817039159
akt_bad.adap_adap_multi.akt__stat3	-0.440896358543417	0.0141776851206916
akt_bad.adap_adap_multi.akt__stat3p705	-0.303361344537815	0.150734446717068
akt_bad.adap_adap_multi.akt__TSC2	0.360224089635854	0.0389979481629774
akt_bad.adap_adap_multi.akt__VEGFR2	-0.302801120448179	0.0893486171307443
akt_bad.adap_adap_multi.akt__COMT	0.363865546218487	0.0378149599573656
akt_bad.adap_adap_multi.akt__ERp118	0.789635854341737	2.06192370166836e-05
akt_bad.adap_adap_multi.akt__Stathmin	-0.104481792717087	0.584938989639375
akt_bad.adap_adap_multi.akt__Telomerase	-0.490196078431373	0.00172528342414191
akt_bad.adap_adap_multi.akt__YB1	-0.345658263305322	0.0588442533438163
akt_bad.adap_adap_multi.akt__CCNE1	-0.07703081232493	0.645998438533984
