	Corr	p_val
akt_75_gene_list.adapB_single.akt__Tamoxifen	0.268620458672563	0.106640447071356
akt_75_gene_list.adapB_single.akt__Temsirolimus	0.311388152655687	0.100503667230951
akt_75_gene_list.adapB_single.akt__Trichostatin.A	0.291122584748903	0.113820566913392
akt_75_gene_list.adapB_single.akt__Tykerb.IGF1R..1.1.	0.205422851020391	0.320085055846609
akt_75_gene_list.adapB_single.akt__VX.680	-0.144240768017377	0.407881951315119
akt_75_gene_list.adapB_single.akt__Valproic.acid	0.402691908465085	0.0373665501573095
akt_75_gene_list.adapB_single.akt__Velcade	0.0499124370167159	0.783368577960855
akt_75_gene_list.adapB_single.akt__Vinorelbine	-0.042479243888995	0.798640794703504
akt_75_gene_list.adapB_single.akt__XRP44X	0.184115364067604	0.255452397871026
akt_75_gene_list.adapB_single.akt__ZM447439	0.00812433114374646	0.960852538381244
akt_75_gene_list.adap_adap_single.akt__X17.AAG	0.210779756602024	0.20952475065494
akt_75_gene_list.adap_adap_single.akt__X5.FU	0.191853924360077	0.291253669164876
akt_75_gene_list.adap_adap_single.akt__X5.FdUR	0.207934339327023	0.238470294853174
akt_75_gene_list.adap_adap_single.akt__AG1478	-0.112795521336822	0.576500069814567
akt_75_gene_list.adap_adap_single.akt__Sigma.AKT1.2.inhibitor	0.658895663040024	8.9609816145142e-07
akt_75_gene_list.adap_adap_single.akt__Triciribine	0.323255903973139	0.076927495950994
akt_75_gene_list.adap_adap_single.akt__AS.252424	0.387503468576355	0.0173761336580194
akt_75_gene_list.adap_adap_single.akt__AZD6244	-0.274026575719282	0.0828542870256703
akt_75_gene_list.adap_adap_single.akt__BEZ235	0.263569305022359	0.140183365868938
akt_75_gene_list.adap_adap_single.akt__BIBW2992	0.0695303369230584	0.732051818697701
akt_75_gene_list.adap_adap_single.akt__Baicalein	-0.203459033024991	0.229903224089282
akt_75_gene_list.adap_adap_single.akt__Bortezomib	-0.0667615206975424	0.712588284421286
akt_75_gene_list.adap_adap_single.akt__CGC.11047	-0.476870130998638	0.00152158591986917
akt_75_gene_list.adap_adap_single.akt__CGC.11144	0.0867628476284129	0.638718522452597
akt_75_gene_list.adap_adap_single.akt__CPT.11	0.00853718633174782	0.969059277769216
akt_75_gene_list.adap_adap_single.akt__Carboplatin	-0.146198245075276	0.397767977613359
akt_75_gene_list.adap_adap_single.akt__Cisplatin	-0.35717541007356	0.020154524083285
akt_75_gene_list.adap_adap_single.akt__Disulfiram	0.0764291309111719	0.647150476340304
akt_75_gene_list.adap_adap_single.akt__Docetaxel	-0.443614400180316	0.00753625128368118
akt_75_gene_list.adap_adap_single.akt__Doxorubicin	0.122584470333897	0.488309726579151
akt_75_gene_list.adap_adap_single.akt__ERKi.II..FR180304.	0.276595678244045	0.0720409416257626
akt_75_gene_list.adap_adap_single.akt__Epirubicin	0.088250043017728	0.643789913030122
akt_75_gene_list.adap_adap_single.akt__Erlotinib	-0.158735924856904	0.374291273594473
akt_75_gene_list.adap_adap_single.akt__Etoposide	-0.171462960936645	0.349909363640044
akt_75_gene_list.adap_adap_single.akt__Everolimus	0.422677266548751	0.0109561034149674
akt_75_gene_list.adap_adap_single.akt__FTase.inhibitor.I	0.134683295050374	0.361985783945344
akt_75_gene_list.adap_adap_single.akt__Fascaplysin	0.423512701433849	0.0285966357155607
akt_75_gene_list.adap_adap_single.akt__GSK923295	0.0815366113437198	0.629014989531762
akt_75_gene_list.adap_adap_single.akt__GSK1070916	-0.3984896669832	0.0269041172609896
akt_75_gene_list.adap_adap_single.akt__GSK1120212	-0.473473517401863	0.00242655796385627
akt_75_gene_list.adap_adap_single.akt__GSK1059868	0.345421415070216	0.0526784719976259
akt_75_gene_list.adap_adap_single.akt__GSK1838705	0.0138670985551347	0.923026347258732
akt_75_gene_list.adap_adap_single.akt__GSK461364	-0.327752245341812	0.0417965205749264
akt_75_gene_list.adap_adap_single.akt__GSK2119563	0.353090048105603	0.0441648727590906
akt_75_gene_list.adap_adap_single.akt__GSK2126458	0.40451486015768	0.0222909908073514
akt_75_gene_list.adap_adap_single.akt__GSK2141795	0.439724536741839	0.0182246713651142
akt_75_gene_list.adap_adap_single.akt__GSK1059615	0.288294215356715	0.102709211512517
akt_75_gene_list.adap_adap_single.akt__GSK650394	-0.0671876117342016	0.712367564335819
akt_75_gene_list.adap_adap_single.akt__Lapatinib	0.264941423016287	0.135170228677066
akt_75_gene_list.adap_adap_single.akt__Geldanamycin	-0.163418225215945	0.350790566717915
akt_75_gene_list.adap_adap_single.akt__Gemcitabine	-0.064230222124959	0.683102468562644
akt_75_gene_list.adap_adap_single.akt__Glycyl.H1152	-0.187435091302666	0.302155481153416
akt_75_gene_list.adap_adap_single.akt__ICRF.193	0.113841517451936	0.548411579841455
akt_75_gene_list.adap_adap_single.akt__IKK.16	-0.155785940550539	0.349921506535825
akt_75_gene_list.adap_adap_single.akt__Ibandronate.sodium.salt	-0.162963777571542	0.337943295354257
akt_75_gene_list.adap_adap_single.akt__Imatinib	0.196991990831753	0.229754008773579
akt_75_gene_list.adap_adap_single.akt__Gefitinib	0.0689737804603678	0.709871149911649
akt_75_gene_list.adap_adap_single.akt__Ixabepilone	-0.253632375567498	0.112717444073335
akt_75_gene_list.adap_adap_single.akt__LBH589	0.435050709812808	0.00780665159935534
akt_75_gene_list.adap_adap_single.akt__Lestaurtinib.CEP.701.	-0.0506758624564005	0.763873398411188
akt_75_gene_list.adap_adap_single.akt__MG.132	-0.281377850745651	0.134888903937007
akt_75_gene_list.adap_adap_single.akt__MLN4924	0.167998252902832	0.308762628325514
akt_75_gene_list.adap_adap_single.akt__Mebendazole	0.0015015016072873	0.993123465795121
akt_75_gene_list.adap_adap_single.akt__Methotrexate	0.198011148429946	0.24506266838117
akt_75_gene_list.adap_adap_single.akt__NSC663284	0.0100717073910815	0.948395347829628
akt_75_gene_list.adap_adap_single.akt__NU6102	-0.246496675496299	0.145459986702659
akt_75_gene_list.adap_adap_single.akt__Nelfinavir	0.111842422717517	0.473835173818435
akt_75_gene_list.adap_adap_single.akt__Nutlin.3a	0.290214844077085	0.120237423232062
akt_75_gene_list.adap_adap_single.akt__Olomoucine.II	-0.119857668399898	0.526404899002526
akt_75_gene_list.adap_adap_single.akt__Oxaliplatin	0.12663866117549	0.411750769230533
akt_75_gene_list.adap_adap_single.akt__Oxamflatin	0.190585677822212	0.319473562237805
akt_75_gene_list.adap_adap_single.akt__PD98059	0.314471795484146	0.0684528212523017
akt_75_gene_list.adap_adap_single.akt__PF.2341066	-0.230200881652981	0.180197491901762
akt_75_gene_list.adap_adap_single.akt__PF.3084014	0.270042289003025	0.0750761104158808
akt_75_gene_list.adap_adap_single.akt__PF.3814735	-0.473215015536294	0.00196439310007901
akt_75_gene_list.adap_adap_single.akt__PF.4691502	0.506908711553563	0.00195643176911431
akt_75_gene_list.adap_adap_single.akt__Paclitaxel	-0.31654096749919	0.076040016050865
akt_75_gene_list.adap_adap_single.akt__Pemetrexed	0.177453934632062	0.255257705421857
akt_75_gene_list.adap_adap_single.akt__Purvalanol.A	0.12871269986647	0.469041403647387
akt_75_gene_list.adap_adap_single.akt__L.779450	-0.0141406158962439	0.938012382113678
akt_75_gene_list.adap_adap_single.akt__Rapamycin	0.384565230952358	0.0288463048546508
akt_75_gene_list.adap_adap_single.akt__Vorinostat	0.363746882069784	0.054105025749585
akt_75_gene_list.adap_adap_single.akt__SB.3CT	-0.0446966805115061	0.789140279384583
akt_75_gene_list.adap_adap_single.akt__Ispinesib	-0.289028731664562	0.096129334608529
akt_75_gene_list.adap_adap_single.akt__Bosutinib	-0.309069356054612	0.0648586171956083
akt_75_gene_list.adap_adap_single.akt__Sorafenib	0.11778335805585	0.520624006917309
akt_75_gene_list.adap_adap_single.akt__Sunitinib.Malate	-0.400782610838728	0.0166521568727553
akt_75_gene_list.adap_adap_single.akt__TCS.PIM.11	-0.0553387990710332	0.712495581153549
akt_75_gene_list.adap_adap_single.akt__TCS2312.dihydrochloride	-0.0643642978658834	0.713055075977547
akt_75_gene_list.adap_adap_single.akt__Topotecan	0.0829767735849499	0.652221804579346
akt_75_gene_list.adap_adap_single.akt__Tamoxifen	0.297727042065116	0.0814984216717392
akt_75_gene_list.adap_adap_single.akt__Temsirolimus	0.314890043711194	0.0819302732378633
akt_75_gene_list.adap_adap_single.akt__Trichostatin.A	0.356817493477011	0.0461391319569477
akt_75_gene_list.adap_adap_single.akt__Tykerb.IGF1R..1.1.	0.18440414184368	0.343180573903612
akt_75_gene_list.adap_adap_single.akt__VX.680	-0.192065666062592	0.256673838438969
akt_75_gene_list.adap_adap_single.akt__Valproic.acid	0.391420912114024	0.0385360989406489
akt_75_gene_list.adap_adap_single.akt__Velcade	0.0279115601738214	0.883182421883896
akt_75_gene_list.adap_adap_single.akt__Vinorelbine	-0.09139473685208	0.599766345971608
akt_75_gene_list.adap_adap_single.akt__XRP44X	0.147814267801698	0.361490148657665
akt_75_gene_list.adap_adap_single.akt__ZM447439	-0.000515830548809299	0.993697165976366
akt_bad.adapB_multi.akt__X17.AAG	0.23803009896646	0.145399219768351
akt_bad.adapB_multi.akt__X5.FU	0.273670492844906	0.132927842340708
akt_bad.adapB_multi.akt__X5.FdUR	0.298112179119374	0.0905401818563811
akt_bad.adapB_multi.akt__AG1478	-0.0749608426974612	0.698536176274569
akt_bad.adapB_multi.akt__Sigma.AKT1.2.inhibitor	0.64740329682421	8.88644447960552e-06
akt_bad.adapB_multi.akt__Triciribine	0.352005602158181	0.0519849491530209
akt_bad.adapB_multi.akt__AS.252424	0.396729741637697	0.0144972639950129
akt_bad.adapB_multi.akt__AZD6244	-0.229615785961887	0.139889335599597
akt_bad.adapB_multi.akt__BEZ235	0.282952986566557	0.118165522498399
akt_bad.adapB_multi.akt__BIBW2992	0.0106969749112398	0.947299502867873
akt_bad.adapB_multi.akt__Baicalein	-0.183681111070916	0.281081853531927
akt_bad.adapB_multi.akt__Bortezomib	-0.0497975277334127	0.768836052842979
akt_bad.adapB_multi.akt__CGC.11047	-0.397104972173139	0.00671930527602904
akt_bad.adapB_multi.akt__CGC.11144	0.106302205379036	0.551665803727262
akt_bad.adapB_multi.akt__CPT.11	0.0391834962405862	0.849820378082757
akt_bad.adapB_multi.akt__Carboplatin	-0.104485172380668	0.544587256283715
akt_bad.adapB_multi.akt__Cisplatin	-0.286408513349802	0.0828217061109775
akt_bad.adapB_multi.akt__Disulfiram	-0.0460963195808006	0.777623305395227
akt_bad.adapB_multi.akt__Docetaxel	-0.372821083712086	0.0295779602575224
akt_bad.adapB_multi.akt__Doxorubicin	0.131950208396158	0.448314841645927
akt_bad.adapB_multi.akt__ERKi.II..FR180304.	0.275602261236498	0.0789374277623789
akt_bad.adapB_multi.akt__Epirubicin	0.128196558701889	0.498534007993923
akt_bad.adapB_multi.akt__Erlotinib	-0.0674755281867611	0.681191241656224
akt_bad.adapB_multi.akt__Etoposide	-0.0994638363059416	0.569640939309401
akt_bad.adapB_multi.akt__Everolimus	0.437041569894948	0.0119782112472717
akt_bad.adapB_multi.akt__FTase.inhibitor.I	0.290632373529754	0.0654311062393012
akt_bad.adapB_multi.akt__Fascaplysin	0.465108676245134	0.019231901508691
akt_bad.adapB_multi.akt__GSK923295	0.137900846030989	0.416986721886192
akt_bad.adapB_multi.akt__GSK1070916	-0.336105950921562	0.0664128132432784
akt_bad.adapB_multi.akt__GSK1120212	-0.351372671432915	0.0166235315999252
akt_bad.adapB_multi.akt__GSK1059868	0.270520757713066	0.118760140397205
akt_bad.adapB_multi.akt__GSK1838705	0.0119439243029627	0.949335845657408
akt_bad.adapB_multi.akt__GSK461364	-0.204421099932723	0.230619705242135
akt_bad.adapB_multi.akt__GSK2119563	0.374348336552328	0.0308235227632423
akt_bad.adapB_multi.akt__GSK2126458	0.430733415908641	0.0115792294432751
akt_bad.adapB_multi.akt__GSK2141795	0.286799258741457	0.0753419406315421
akt_bad.adapB_multi.akt__GSK1059615	0.353417623912996	0.052252498615867
akt_bad.adapB_multi.akt__GSK650394	-0.0237783317248615	0.889776877939371
akt_bad.adapB_multi.akt__Lapatinib	0.260275965727312	0.144844463310043
akt_bad.adapB_multi.akt__Geldanamycin	-0.176074531381988	0.314185555310571
akt_bad.adapB_multi.akt__Gemcitabine	-0.0423459897144108	0.796835844180799
akt_bad.adapB_multi.akt__Glycyl.H1152	-0.201807111083062	0.248043973914122
akt_bad.adapB_multi.akt__ICRF.193	0.164044160877628	0.378525333571716
akt_bad.adapB_multi.akt__IKK.16	-0.0827963047350436	0.631504502339533
akt_bad.adapB_multi.akt__Ibandronate.sodium.salt	-0.21341797600034	0.212914377601452
akt_bad.adapB_multi.akt__Imatinib	0.231427608766353	0.174778793042013
akt_bad.adapB_multi.akt__Gefitinib	0.125601135502701	0.506880653214827
akt_bad.adapB_multi.akt__Ixabepilone	-0.243912332431977	0.152968699470229
akt_bad.adapB_multi.akt__LBH589	0.334380758155388	0.0325504525558371
akt_bad.adapB_multi.akt__Lestaurtinib.CEP.701.	-0.0391834962405862	0.812004568155671
akt_bad.adapB_multi.akt__MG.132	-0.191023901201536	0.31358824112382
akt_bad.adapB_multi.akt__MLN4924	0.114260700997105	0.511482681856803
akt_bad.adapB_multi.akt__Mebendazole	0.0337837861639643	0.849265418529352
akt_bad.adapB_multi.akt__Methotrexate	0.147322146084934	0.384885604593877
akt_bad.adapB_multi.akt__NSC663284	0.0270403448434471	0.897986362358708
akt_bad.adapB_multi.akt__NU6102	-0.247757886456769	0.143571689364865
akt_bad.adapB_multi.akt__Nelfinavir	-0.0115939534071938	0.934216914078465
akt_bad.adapB_multi.akt__Nutlin.3a	0.353120051117877	0.0570019489820821
akt_bad.adapB_multi.akt__Olomoucine.II	-0.16894015052344	0.350571993889724
akt_bad.adapB_multi.akt__Oxaliplatin	0.104469303223905	0.525042213878122
akt_bad.adapB_multi.akt__Oxamflatin	0.199781081002606	0.286751913455416
akt_bad.adapB_multi.akt__PD98059	0.392220717654323	0.02574203896501
akt_bad.adapB_multi.akt__PF.2341066	-0.203710813483689	0.243137117544305
akt_bad.adapB_multi.akt__PF.3084014	0.27081760421693	0.0824617651639485
akt_bad.adapB_multi.akt__PF.3814735	-0.398330502031321	0.0130935740177931
akt_bad.adapB_multi.akt__PF.4691502	0.440131288960416	0.0094406117544823
akt_bad.adapB_multi.akt__Paclitaxel	-0.23988661292565	0.198498145754779
akt_bad.adapB_multi.akt__Pemetrexed	0.12558092858734	0.419369686046378
akt_bad.adapB_multi.akt__Purvalanol.A	0.249137081938508	0.155667976342533
akt_bad.adapB_multi.akt__L.779450	0.013902958486223	0.919295815105328
akt_bad.adapB_multi.akt__Rapamycin	0.389307095698996	0.037789213447639
akt_bad.adapB_multi.akt__Vorinostat	0.31129117914324	0.075397577293415
akt_bad.adapB_multi.akt__SB.3CT	-0.0259864421578524	0.881121115453168
akt_bad.adapB_multi.akt__Ispinesib	-0.232667581794342	0.190945774289742
akt_bad.adapB_multi.akt__Bosutinib	-0.333609960850663	0.0428111732898915
akt_bad.adapB_multi.akt__Sorafenib	0.174808524852288	0.374727455586874
akt_bad.adapB_multi.akt__Sunitinib.Malate	-0.271536147580085	0.114496684859317
akt_bad.adapB_multi.akt__TCS.PIM.11	-0.0180172834184759	0.923766559212901
akt_bad.adapB_multi.akt__TCS2312.dihydrochloride	-0.111323964165992	0.511287751835591
akt_bad.adapB_multi.akt__Topotecan	0.164731053268096	0.415520215754589
akt_bad.adapB_multi.akt__Tamoxifen	0.307139618784101	0.0677647146723792
akt_bad.adapB_multi.akt__Temsirolimus	0.314049589857872	0.09818002216856
akt_bad.adapB_multi.akt__Trichostatin.A	0.315821441034972	0.0684732163524289
akt_bad.adapB_multi.akt__Tykerb.IGF1R..1.1.	0.222518067817449	0.26230544300946
akt_bad.adapB_multi.akt__VX.680	-0.185608757630858	0.284768138567403
akt_bad.adapB_multi.akt__Valproic.acid	0.327515457075	0.0724224874628028
akt_bad.adapB_multi.akt__Velcade	0.0489273231282281	0.783784631340894
akt_bad.adapB_multi.akt__Vinorelbine	-0.0222694217963519	0.903351668963063
akt_bad.adapB_multi.akt__XRP44X	0.130494136903586	0.398793126098401
akt_bad.adapB_multi.akt__ZM447439	-0.034173773858616	0.861095833741198
akt_bad.adapB_multi.bad__X17.AAG	0.0503419979423318	0.782836084229768
akt_bad.adapB_multi.bad__X5.FU	-0.023952096860776	0.89629279071732
akt_bad.adapB_multi.bad__X5.FdUR	-0.0488098501788696	0.779132132065059
akt_bad.adapB_multi.bad__AG1478	0.0264984453391781	0.865724015282568
akt_bad.adapB_multi.bad__Sigma.AKT1.2.inhibitor	-0.503693993573122	0.00441391077153175
akt_bad.adapB_multi.bad__Triciribine	-0.208494712044417	0.247513652469384
akt_bad.adapB_multi.bad__AS.252424	-0.195179609881004	0.262068194860073
akt_bad.adapB_multi.bad__AZD6244	0.212571645027967	0.238965999153513
akt_bad.adapB_multi.bad__BEZ235	-0.0246258092574082	0.889380863126647
akt_bad.adapB_multi.bad__BIBW2992	0.140397795710022	0.458305003363095
akt_bad.adapB_multi.bad__Baicalein	0.244536255544991	0.190151227475048
akt_bad.adapB_multi.bad__Bortezomib	0.115902377735569	0.514637636005408
akt_bad.adapB_multi.bad__CGC.11047	0.378378380316899	0.0308642191997637
akt_bad.adapB_multi.bad__CGC.11144	-0.0229815244009915	0.88448158375653
akt_bad.adapB_multi.bad__CPT.11	0.45586385989397	0.00671873235750153
akt_bad.adapB_multi.bad__Carboplatin	0.285714298893648	0.0965559813490622
akt_bad.adapB_multi.bad__Cisplatin	0.285092390807014	0.143537604491994
akt_bad.adapB_multi.bad__Disulfiram	-0.0193461237618904	0.901668415254497
akt_bad.adapB_multi.bad__Docetaxel	0.469583807728963	0.0220635685145874
akt_bad.adapB_multi.bad__Doxorubicin	0.274214584025438	0.115183375323256
akt_bad.adapB_multi.bad__ERKi.II..FR180304.	-0.126731626819873	0.479315976269104
akt_bad.adapB_multi.bad__Epirubicin	0.329600539452575	0.0514443569814604
akt_bad.adapB_multi.bad__Erlotinib	0.199057912199976	0.256149826780428
akt_bad.adapB_multi.bad__Etoposide	0.22836196520407	0.138480953429354
akt_bad.adapB_multi.bad__Everolimus	-0.356815407589057	0.0557901206556348
akt_bad.adapB_multi.bad__FTase.inhibitor.I	-0.179493338704351	0.315782478442242
akt_bad.adapB_multi.bad__Fascaplysin	-0.610256735718197	0.00049534731414913
akt_bad.adapB_multi.bad__GSK923295	-0.120827407950962	0.510698609494573
akt_bad.adapB_multi.bad__GSK1070916	0.297143489662012	0.0691049960174612
akt_bad.adapB_multi.bad__GSK1120212	0.316189110130015	0.100582520856832
akt_bad.adapB_multi.bad__GSK1059868	-0.388984871884913	0.0178206479672229
akt_bad.adapB_multi.bad__GSK1838705	0.135735614324347	0.449175793373071
akt_bad.adapB_multi.bad__GSK461364	0.154410156319632	0.417130210930997
akt_bad.adapB_multi.bad__GSK2119563	-0.372020047817686	0.047354837532678
akt_bad.adapB_multi.bad__GSK2126458	-0.401579191753132	0.0307253656041226
akt_bad.adapB_multi.bad__GSK2141795	-0.382441919982436	0.0569905735191896
akt_bad.adapB_multi.bad__GSK1059615	-0.302085054815692	0.105144935697657
akt_bad.adapB_multi.bad__GSK650394	0.401743209258416	0.0266489653663406
akt_bad.adapB_multi.bad__Lapatinib	-0.158201415344303	0.333713337582656
akt_bad.adapB_multi.bad__Geldanamycin	0.18265581058833	0.326553214597174
akt_bad.adapB_multi.bad__Gemcitabine	0.239304081409345	0.203464823313886
akt_bad.adapB_multi.bad__Glycyl.H1152	0.13713302207128	0.446696374404211
akt_bad.adapB_multi.bad__ICRF.193	0.327233288898858	0.0605582514609837
akt_bad.adapB_multi.bad__IKK.16	0.549733840575822	0.00371542464120056
akt_bad.adapB_multi.bad__Ibandronate.sodium.salt	0.16854547848232	0.361737984531097
akt_bad.adapB_multi.bad__Imatinib	-0.0702891730782708	0.73336164263702
akt_bad.adapB_multi.bad__Gefitinib	-0.0626818521223308	0.716982326484837
akt_bad.adapB_multi.bad__Ixabepilone	0.109755487071923	0.538535034480605
akt_bad.adapB_multi.bad__LBH589	-0.478567638267783	0.00347406767660829
akt_bad.adapB_multi.bad__Lestaurtinib.CEP.701.	0.0831828411811326	0.584174459414293
akt_bad.adapB_multi.bad__MG.132	0.28813661075092	0.10627030524949
akt_bad.adapB_multi.bad__MLN4924	0.165481015237187	0.358876375577422
akt_bad.adapB_multi.bad__Mebendazole	-0.0249624642211514	0.866359544765147
akt_bad.adapB_multi.bad__Methotrexate	-0.155423128194867	0.346872745084092
akt_bad.adapB_multi.bad__NSC663284	0.134544873735209	0.446567474363746
akt_bad.adapB_multi.bad__NU6102	0.356642432710676	0.052172907849982
akt_bad.adapB_multi.bad__Nelfinavir	-0.217582764694405	0.164485147071311
